央视频道,#genre#
中国天气,http://27.12.12.250:1234/959986621
中学生,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20210415/cctvzhongxuesheng/50/index.m3u8?msisdn=2026061206021480c55597be76401ba97b6aea2b8947d1&mdspid=&spid=699004&netType=0&sid=5910019355&pid=2028597139&timestamp=20260612060214&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=708869532&ParentNodeID=-99&assertID=5910019355&client_ip=171.8.79.254&SecurityKey=20260612060214&promotionId=&mvid=5900002149&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=1523374f9a631da4ffd08019935b0e8e
中学生,http://182.61.15.163:80/708869532
中学生,http://14.153.176.157:1234/708869532
中学生,http://gslbmgsplive.miguvideo.com/migu/kailu/20210415/cctvzhongxuesheng/51/index.m3u8?msisdn=6be8088069f104d8e7381799d6dae872&mdspid=&spid=699004&netType=0&sid=5910019355&pid=2028597139&timestamp=20260612060055&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=708869532&ParentNodeID=-99&assertID=5910019355&client_ip=39.98.82.147&SecurityKey=20260612060055&promotionId=&mvid=5900002149&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=0057a6f23806bf4ed92b7af086f2a83a&ddCalcu=a030v85aa7z2aaf66f8203f8a076bb2f94de&sv=10004&ct=android
中学生,http://27.12.12.250:1234/708869532
CETV1,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cetv1/50/20240709/index.m3u8?msisdn=2026061204021759715e628ec8452d94658b66ee5e1af8&mdspid=&spid=699004&netType=0&sid=5910022150&pid=2028597139&timestamp=20260612040217&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=923287154&ParentNodeID=-99&assertID=5910022150&client_ip=171.8.79.254&SecurityKey=20260612040217&promotionId=&mvid=5900006636&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f5608decba9123ca9b884df7fdf309cb
CETV1,http://120.76.248.139/live/bfgd/4200000135.m3u8
CETV1,http://14.153.176.157:1234/923287154
CETV1,http://182.61.15.163:80/923287154
CETV1,http://gslbmgsplive.miguvideo.com/migu/kailu/cetv1/51/20240709/index.m3u8?msisdn=ec507fe55b40f4ac79be04fec40b7215&mdspid=&spid=699004&netType=0&sid=5910022150&pid=2028597139&timestamp=20260612060159&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287154&ParentNodeID=-99&assertID=5910022150&client_ip=39.98.82.147&SecurityKey=20260612060159&promotionId=&mvid=5900006636&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=bc71fdbe59d25707566c0ad0fb85c12c&ddCalcu=cb2cv17ac1d5fa8dbbfe05d9ad02c5676057&sv=10004&ct=android
CETV1,http://27.12.12.250:1234/923287154
CETV2,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cetv2/50/20240709/index.m3u8?msisdn=20260612040217c777d73ecc164566977484e2427c3cf9&mdspid=&spid=699004&netType=0&sid=5910022152&pid=2028597139&timestamp=20260612040217&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=923287211&ParentNodeID=-99&assertID=5910022152&client_ip=171.8.79.254&SecurityKey=20260612040217&promotionId=&mvid=5900006638&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4a13658cc37c269ea7be02ca5a24ec06
CETV2,http://120.76.248.139/live/bfgd/4200000492.m3u8
CETV2,http://14.153.176.157:1234/923287211
CETV2,http://182.61.15.163:80/923287211
CETV2,http://gslbmgsplive.miguvideo.com/migu/kailu/cetv2/51/20240709/index.m3u8?msisdn=f52c2da0ff91d145897e8f5b26887fcc&mdspid=&spid=699004&netType=0&sid=5910022152&pid=2028597139&timestamp=20260612060200&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287211&ParentNodeID=-99&assertID=5910022152&client_ip=39.98.70.128&SecurityKey=20260612060200&promotionId=&mvid=5900006638&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=301cdf6a38fe90ca43ae7e4316ae6751&ddCalcu=1350v71a6caedaaf661a3348ef7ee9a03c4a&sv=10004&ct=android
CETV2,http://27.12.12.250:1234/923287211
CETV4,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cetv4/50/20240709/index.m3u8?msisdn=202606120402171166e21e4a0241af8b17365198c6570b&mdspid=&spid=699004&netType=0&sid=5910022154&pid=2028597139&timestamp=20260612040217&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=923287339&ParentNodeID=-99&assertID=5910022154&client_ip=171.8.79.254&SecurityKey=20260612040217&promotionId=&mvid=5900006640&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2962d31e5c5679e7edea0f6042b33b05
CETV4,http://14.153.176.157:1234/923287339
CETV4,http://182.61.15.163:80/923287339
CETV4,http://gslbmgsplive.miguvideo.com/migu/kailu/cetv4/51/20240709/index.m3u8?msisdn=6144814b5b34116ddc7d730c7e580f2f&mdspid=&spid=699004&netType=0&sid=5910022154&pid=2028597139&timestamp=20260612060200&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=923287339&ParentNodeID=-99&assertID=5910022154&client_ip=39.98.70.128&SecurityKey=20260612060200&promotionId=&mvid=5900006640&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=a9ea70ac2992b086905879208f627070&ddCalcu=0a79v0ea7ab27a60fa8c022999728b500896&sv=10004&ct=android
CETV4,http://27.12.12.250:1234/923287339
老故事,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctvlaogushi/50/20231109/index.m3u8?msisdn=202606120602148add310540984efa9cb581576353c383&mdspid=&spid=699004&netType=0&sid=5910022002&pid=2028597139&timestamp=20260612060214&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=884121956&ParentNodeID=-99&assertID=5910022002&client_ip=171.8.79.254&SecurityKey=20260612060214&promotionId=&mvid=5900006372&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4b2efd52605a8389a949a33621c8d982
老故事,http://14.153.176.157:1234/884121956
老故事,http://182.61.15.163:80/884121956
老故事,http://gslbmgsplive.miguvideo.com/migu/kailu/cctvlaogushi/50/20231109/index.m3u8?msisdn=8f674ab5089dc770fddeebbb95f8b33c&mdspid=&spid=699004&netType=0&sid=5910022002&pid=2028597139&timestamp=20260612060054&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=884121956&ParentNodeID=-99&assertID=5910022002&client_ip=39.98.82.147&SecurityKey=20260612060054&promotionId=&mvid=5900006372&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=4ff2b628d2d58088352a9a07f53118af&ddCalcu=f4afv8fa12l1ba3652f87d02ad95a8205838&sv=10004&ct=android
老故事,http://27.12.12.250:1234/884121956
CGTN,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/cctvnews/1000/index.m3u8?msisdn=20260612060215e2bedd43f5554a24a007f2879aa188fa&mdspid=&spid=699004&netType=0&sid=2202196407&pid=2028597139&timestamp=20260612060215&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609017205&ParentNodeID=-99&assertID=2202196407&client_ip=171.8.79.254&SecurityKey=20260612060215&promotionId=&mvid=2202196407&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e82a2773aeed03df06adb4ff74bf60db
CGTN,http://182.61.15.163:80/609017205
CGTN,http://14.153.176.157:1234/609017205
CGTN,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/cctvnews/1000/index.m3u8?msisdn=44e9cc5b194b62b9ba424cb3a85e80cf&mdspid=&spid=699004&netType=0&sid=2202196407&pid=2028597139&timestamp=20260612060058&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=609017205&ParentNodeID=-99&assertID=2202196407&client_ip=39.98.70.128&SecurityKey=20260612060058&promotionId=&mvid=2202196407&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=cec8a73c7a744bb91bc81af0abec1e47&ddCalcu=7c4eveca18acaae7b3ac07faa71484cbbb19&sv=10004&ct=android
CGTN,http://27.12.12.250:1234/609017205
CGTN,http://english-livetx.cgtn.com/hls/yypdyyctzb_hd.m3u8
CGTN PYCCHNN,http://hlsztemgsplive.miguvideo.com:8080/envivo_v/2018/SD/cctv/eyu/1000/index.m3u8?msisdn=20260612060214de362782c9ff4e04a60b5644237484cc&mdspid=&spid=699004&netType=0&sid=2200179332&pid=2028597139&timestamp=20260612060214&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609006446&ParentNodeID=-99&assertID=2200179332&client_ip=171.8.79.254&SecurityKey=20260612060214&promotionId=&mvid=2200179332&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=eadb97a82a7cddbcbfcfb529bd2e00be
CGTN PYCCHNN,http://14.153.176.157:1234/609006446
CGTN PYCCHNN,http://182.61.15.163:80/609006446
CGTN PYCCHNN,http://gslbmgsplive.miguvideo.com/envivo_v/2018/SD/cctv/eyu/1000/index.m3u8?msisdn=d8de74ca457cc9b0a99d7f3855cd7f22&mdspid=&spid=699004&netType=0&sid=2200179332&pid=2028597139&timestamp=20260612060053&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=609006446&ParentNodeID=-99&assertID=2200179332&client_ip=39.98.82.147&SecurityKey=20260612060053&promotionId=&mvid=2200179332&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=b7b905c4621ce967307dbb30a52b5c72&ddCalcu=2b77vcba59yb0a255ca40632b1bcde790637&sv=10004&ct=android
CGTN PYCCHNN,http://27.12.12.250:1234/609006446
CGTN PYCCHNN,http://russian-livews.cgtn.com/hls/LSvexABhNipibK5KRuUkvHZ7220802LSTeze9o8tdFXMHsb1VosgoT220802cd.m3u8
CGTN FRANCAIS,http://hlsztemgsplive.miguvideo.com:8080/envivo_v/2018/SD/cctv/fayu/1000/index.m3u8?msisdn=202606120602143bfad829005041e8bd1fc47b167d35dd&mdspid=&spid=699004&netType=0&sid=2200179324&pid=2028597139&timestamp=20260612060214&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609006476&ParentNodeID=-99&assertID=2200179324&client_ip=171.8.79.254&SecurityKey=20260612060214&promotionId=&mvid=2200179324&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3944ad0240480be8e5c5c67686664ca5
CGTN FRANCAIS,http://182.61.15.163:80/609006476
CGTN FRANCAIS,http://14.153.176.157:1234/609006476
CGTN FRANCAIS,http://gslbmgsplive.miguvideo.com/envivo_v/2018/SD/cctv/fayu/1000/index.m3u8?msisdn=218d16b55e216fbc98de847aef3a913f&mdspid=&spid=699004&netType=0&sid=2200179324&pid=2028597139&timestamp=20260612060053&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=609006476&ParentNodeID=-99&assertID=2200179324&client_ip=39.98.82.147&SecurityKey=20260612060053&promotionId=&mvid=2200179324&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=58f60730fba8f163577921388c31021a&ddCalcu=a518v2fa06y10a37c3808f3b1a289f717653&sv=10004&ct=android
CGTN FRANCAIS,http://27.12.12.250:1234/609006476
CGTN FRANCAIS,http://espanol-liveali.cgtn.com/hls/LSveOGBaBw41Ea7ukkVAUdKQ220802LSTexu6xAuFH8VZNBLE1ZNEa220802cd.m3u8
CGTN ESPANOL,http://hlsztemgsplive.miguvideo.com:8080/envivo_v/2018/SD/cctv/xibanya/1000/index.m3u8?msisdn=202606120602142a903f6aa5224bdca6f18e011c8cd584&mdspid=&spid=699004&netType=0&sid=2200179337&pid=2028597139&timestamp=20260612060214&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609006450&ParentNodeID=-99&assertID=2200179337&client_ip=171.8.79.254&SecurityKey=20260612060214&promotionId=&mvid=2200179337&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d86663f10377a193dd7693fc34e52490
CGTN ESPANOL,http://14.153.176.157:1234/609006450
CGTN ESPANOL,http://182.61.15.163:80/609006450
CGTN ESPANOL,http://gslbmgsplive.miguvideo.com/envivo_v/2018/SD/cctv/xibanya/1000/index.m3u8?msisdn=1f6392d51bf94a33622dc18e95a06783&mdspid=&spid=699004&netType=0&sid=2200179337&pid=2028597139&timestamp=20260612060053&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=609006450&ParentNodeID=-99&assertID=2200179337&client_ip=39.98.82.147&SecurityKey=20260612060053&promotionId=&mvid=2200179337&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=2c646a6b31cf441a46f8f5b67c330b27&ddCalcu=722cvb6a04y36a3ac67b63b15cff84f4614a&sv=10004&ct=android
CGTN ESPANOL,http://27.12.12.250:1234/609006450
CGTN DOCUMENTARY,http://hlsztemgsplive.miguvideo.com:8080/envivo_v/2018/SD/cctv/doc/1000/index.m3u8?msisdn=202606120602137da789de20a346afa1286f13033a1dc7&mdspid=&spid=699004&netType=0&sid=2200179356&pid=2028597139&timestamp=20260612060213&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609006487&ParentNodeID=-99&assertID=2200179356&client_ip=171.8.79.254&SecurityKey=20260612060213&promotionId=&mvid=2200179356&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b2cc292c509e573f0a13fef95bbf54ec
CGTN DOCUMENTARY,http://14.153.176.157:1234/609006487
CGTN DOCUMENTARY,http://182.61.15.163:80/609006487
CGTN DOCUMENTARY,http://gslbmgsplive.miguvideo.com/envivo_v/2018/SD/cctv/doc/1000/index.m3u8?msisdn=94702c690f9ea06dc488b0cc989ac489&mdspid=&spid=699004&netType=0&sid=2200179356&pid=2028597139&timestamp=20260612060051&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=609006487&ParentNodeID=-99&assertID=2200179356&client_ip=39.98.82.147&SecurityKey=20260612060051&promotionId=&mvid=2200179356&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=7bbb957320b9a4539839c20d374eb16b&ddCalcu=b76bv1babbye9a457733d2002bc99a348593&sv=10004&ct=android
CGTN DOCUMENTARY,http://27.12.12.250:1234/609006487
CGTN阿拉伯语,http://hlsztemgsplive.miguvideo.com:8080/envivo_v/SD/cctv/alabo/1000/index.m3u8?msisdn=2026061206021331a01c3e23f24da1bfd187f9b297d00b&mdspid=&spid=699004&netType=0&sid=2200179303&pid=2028597139&timestamp=20260612060213&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609154345&ParentNodeID=-99&assertID=2200179303&client_ip=171.8.79.254&SecurityKey=20260612060213&promotionId=&mvid=2200179303&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=13554684c415932934b6f8474828d5d8
CGTN阿拉伯语,http://182.61.15.163:80/609154345
CGTN阿拉伯语,http://14.153.176.157:1234/609154345
CGTN阿拉伯语,http://gslbmgsplive.miguvideo.com/envivo_v/SD/cctv/alabo/1000/index.m3u8?msisdn=213f22b466b7a41191f865d29ac3dd20&mdspid=&spid=699004&netType=0&sid=2200179303&pid=2028597139&timestamp=20260612060054&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=609154345&ParentNodeID=-99&assertID=2200179303&client_ip=39.98.70.128&SecurityKey=20260612060054&promotionId=&mvid=2200179303&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=5a95646cab037c05b6c255f71dbc6df3&ddCalcu=35favd9a65bc6ab4d61c7afb505327cc60b5&sv=10004&ct=android
CGTN阿拉伯语,http://27.12.12.250:1234/609154345
卫视频道,#genre#
重温经典,https://other.ottiptv.cc/cwjd.m3u8
重温经典,http://8.138.7.223/tv/cwjd.php
湖南卫视,http://120.76.248.139/live/bfgd/4200000086.m3u8
湖南卫视,http://59.39.89.130:60901/tsfile/live/0125_2.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://120.76.248.139/live/bfgd/4200000094.m3u8
浙江卫视,http://ali-xwl.cztv.com/live/channel01720Plxw.m3u8
浙江卫视,http://ali-xwl.cztv.com/live/channel011080Plxw.m3u8
东方卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r4/dfl/dongfangwshd/1200/index.m3u8?msisdn=f863b466d46e2ff46401579155d4a125&mdspid=&spid=600697&netType=4&sid=5910022185&pid=2028597139&timestamp=20260611221257&Channel_ID=0116_2600037000-99000-200300220108892&ProgramID=651632648&ParentNodeID=-99&assertID=5910022185&client_ip=171.121.253.172&SecurityKey=20260611221257&promotionId=&mvid=5100043384&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=1834153345&jmhm=f863b466d46e2ff46401579155d4a125&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=12f455f0b465b9de1341afd31e45fcf7
东方卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r4/dfl/dongfangwshd/600/index.m3u8?msisdn=20260612060216934aa0f05eb7466bb2755242a8f102c0&mdspid=&spid=600697&netType=0&sid=5910022185&pid=2028597139&timestamp=20260612060216&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=651632648&ParentNodeID=-99&assertID=5910022185&client_ip=171.8.79.254&SecurityKey=20260612060216&promotionId=&mvid=5100043384&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=035559595952e922a6f612495c034713
东方卫视,http://39.165.39.49:85/tsfile/live/1128_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://120.76.248.139/live/bfgd/4200000093.m3u8
东方卫视,http://bp-resource-dfl.bestv.cn/155/3/video.m3u8
东方卫视,http://14.153.176.157:1234/651632648
东方卫视,http://182.61.15.163:80/651632648
东方卫视,http://gslbmgsplive.miguvideo.com/wd_r4/dfl/dongfangwshd/1200/index.m3u8?msisdn=e476abc7299ddbdda1b483e628597ca6&mdspid=&spid=600697&netType=0&sid=5910022185&pid=2028597139&timestamp=20260612060105&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=651632648&ParentNodeID=-99&assertID=5910022185&client_ip=39.98.70.128&SecurityKey=20260612060105&promotionId=&mvid=5100043384&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=4b3f0ec18270e9f710a89f5e88eec451&ddCalcu=145bv43acfwe0aee8c81e852f7908ea90f17&sv=10004&ct=android
东方卫视,http://116.236.204.18:1234/651632648
东方卫视,http://27.12.12.250:1234/651632648
东方卫视,http://116.128.243.121:9905/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/bjws/51/20251127/index.m3u8?msisdn=f863b466d46e2ff46401579155d4a125&mdspid=&spid=600697&netType=4&sid=5910022306&pid=2028597139&timestamp=20260611221329&Channel_ID=0116_2600037000-99000-200300220108893&ProgramID=630287636&ParentNodeID=-99&assertID=5910022306&client_ip=171.121.253.138&SecurityKey=20260611221329&promotionId=&mvid=5101042960&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=1834153345&jmhm=f863b466d46e2ff46401579155d4a125&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d928655b4896164d702e3e5fe64f9d80
北京卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/bjws/50/20251127/index.m3u8?msisdn=20260612060216aca4635359cd4cc9a0a7fe6901039a21&mdspid=&spid=600697&netType=0&sid=5910022306&pid=2028597139&timestamp=20260612060216&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=630287636&ParentNodeID=-99&assertID=5910022306&client_ip=171.8.79.254&SecurityKey=20260612060216&promotionId=&mvid=5101042960&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c5205c50e1426d235ec125c1a2389a38
北京卫视,http://120.76.248.139/live/bfgd/4200000083.m3u8
北京卫视,http://120.202.94.181:9446/tsfile/live/0122_1.m3u8?key=txiptv
北京卫视,http://14.153.176.157:1234/630287636
北京卫视,http://182.61.15.163:80/630287636
北京卫视,http://gslbmgsplive.miguvideo.com/migu/kailu/bjws/51/20251127/index.m3u8?msisdn=488016a00e2856807e3628be9656885f&mdspid=&spid=600697&netType=0&sid=5910022306&pid=2028597139&timestamp=20260612060106&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=630287636&ParentNodeID=-99&assertID=5910022306&client_ip=39.98.70.128&SecurityKey=20260612060106&promotionId=&mvid=5101042960&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=3a774f0942997724b6817bcf48a48d6d&ddCalcu=d36avd7a87w44aaf8049f4c2b979178762b4&sv=10004&ct=android
北京卫视,http://116.236.204.18:1234/630287636
北京卫视,http://27.12.12.250:1234/630287636
北京卫视,http://116.128.243.121:9905/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/jiangsuhd/1200/index.m3u8?msisdn=f863b466d46e2ff46401579155d4a125&mdspid=&spid=699067&netType=4&sid=5500199408&pid=2028597139&timestamp=20260611221219&Channel_ID=0116_2600037000-99000-200300220108891&ProgramID=623899368&ParentNodeID=-99&assertID=5500199408&client_ip=171.121.253.172&SecurityKey=20260611221219&promotionId=&mvid=5100156802&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=1834153345&jmhm=f863b466d46e2ff46401579155d4a125&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=53724be9e1e1f88d31ca13ed3f0b8f5d
江苏卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/jiangsuhd/600/index.m3u8?msisdn=2026061206021678812e3e137343b295f60d0e3d1e7d07&mdspid=&spid=699067&netType=0&sid=5500199408&pid=2028597139&timestamp=20260612060216&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=623899368&ParentNodeID=-99&assertID=5500199408&client_ip=171.8.79.254&SecurityKey=20260612060216&promotionId=&mvid=5100156802&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ede8a91dced299844344d81397a214d3
江苏卫视,http://120.76.248.139/live/bfgd/4200000085.m3u8
江苏卫视,http://120.202.94.181:9446/tsfile/live/0127_1.m3u8?key=txiptv
江苏卫视,http://14.153.176.157:1234/623899368
江苏卫视,http://182.61.15.163:80/623899368
江苏卫视,http://gslbmgsplive.miguvideo.com/wd_r2/cctv/jiangsuhd/1200/index.m3u8?msisdn=e476abc7299ddbdda1b483e628597ca6&mdspid=&spid=699067&netType=0&sid=5500199408&pid=2028597139&timestamp=20260612060106&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=623899368&ParentNodeID=-99&assertID=5500199408&client_ip=39.98.70.128&SecurityKey=20260612060106&promotionId=&mvid=5100156802&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=e153e6dbc6a20a089ecb00db84aa3571&ddCalcu=1e71v55a33baeaa64d8bbcd60a02b0cae098&sv=10004&ct=android
江苏卫视,http://116.236.204.18:1234/623899368
江苏卫视,http://27.12.12.250:1234/623899368
江苏卫视,http://116.128.243.121:9905/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://120.76.248.139/live/bfgd/4200000096.m3u8
重庆卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/chongqing/1000/index.m3u8?msisdn=20260612060218e1af48b82d834eea8e6c5b715bd6d160&mdspid=&spid=600697&netType=0&sid=5910022305&pid=2028597139&timestamp=20260612060218&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=738910914&ParentNodeID=-99&assertID=5910022305&client_ip=171.8.79.254&SecurityKey=20260612060218&promotionId=&mvid=5900004329&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c1e8534a14fb0e3691f8e73d08eb869a
重庆卫视,http://120.76.248.139/live/bfgd/4200000107.m3u8
重庆卫视,http://14.153.176.157:1234/738910914
重庆卫视,http://182.61.15.163:80/738910914
重庆卫视,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/chongqing/1000/index.m3u8?msisdn=faf29306633d9863235171f60df8c0a0&mdspid=&spid=600697&netType=0&sid=5910022305&pid=2028597139&timestamp=20260612060113&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=738910914&ParentNodeID=-99&assertID=5910022305&client_ip=39.98.82.147&SecurityKey=20260612060113&promotionId=&mvid=5900004329&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=8d924a06c022d7c6b89edd4ce4589899&ddCalcu=989dv89a92l84a5a40e6cc40d2d2ed978cb6&sv=10004&ct=android
重庆卫视,http://116.236.204.18:1234/738910914
重庆卫视,http://27.12.12.250:1234/738910914
